adduct,name,class,level,pepmass,row m/z,ppm,¡÷ m/z,selected,shared name,compound_name,formula,clac_M+H,clac_M+Na,smiles,gnps_id,np_id,suspect_annotation,murckoscaffold,scaffoldID,exactmass
M+H,2,,B2,324.1702,324.1702271,1.313814178,0.0004259,FALSE,2,FH-10,C19H21N3O2,324.170653,346.1525973,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,CCMSLIB00000839193,CNP0233322,,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,scaffold1,323.163377
M+H,5,,B1,383.1125,383.1125488,0.046461545,1.78E-05,FALSE,5,FA-15,C21H18O7,383.112531,405.0944753,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,0,CNP0172827,,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1CCCC3O1,scaffold3,382.105255
M+H,7,,B1,327.0854,327.0853577,2.929807678,0.0009583,FALSE,7,FA-2,C18H14O6,327.086316,349.0682603,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,0,0,,O=c1c2ccccc2oc2cc3c(cc12)C1CCOC1O3,scaffold4,326.07904
M+H,9,,B1,327.0849,327.0848999,4.329438227,0.0014161,FALSE,9,FA-21,C18H14O6,327.086316,349.0682603,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,0,NPA014819,,O=c1c2ccccc2oc2c3c(ccc12)OC1OCCC31,scaffold5,326.07904
M+H,11,,B2,325.0702,325.0701904,1.463066495,0.0004756,FALSE,11,FA-3,C18H12O6,325.070666,347.0526103,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OC=C2,CCMSLIB00005721073,NPA005925,,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31,scaffold6,324.06339
M+H,13,,B2,355.0809,355.0809326,0.840371087,0.0002984,FALSE,13,FA-4,C19H14O7,355.081231,377.0631753,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,CCMSLIB00005721072,CNP0303385,,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31,scaffold6,354.073955
M+H,15,,B1,348.1685,348.1685181,6.131763207,0.0021349,FALSE,15,FA-6,C21H21N3O2,348.170653,370.1525973,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,0,CNP0129302,,O=c1[nH]c(=Cc2c[nH]c3ccccc23)c(=O)n2c1=CCC2,scaffold7,347.163377
M+H,18,,B2,367.2639,367.263916,2.069360859,0.00076,FALSE,18,FE-16,C25H34O2,367.263156,389.2451003,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,0,CNP0178311,,O=C1C=CC2CC3CCCC3CC=CC12,scaffold9,366.25588
M+H,21,,B2,599.2473,599.2472534,2.399003989,0.0014376,FALSE,21,FE-25,C32H38O11,599.248691,621.2306353,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,0,CNP0103235,,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3,scaffold11,598.241415
M+H,23,,B1,392.2313,392.2313232,4.920031602,0.0019298,FALSE,23,FH-13,C24H29N3O2,392.233253,414.2151973,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,0,CNP0266336,,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,scaffold1,391.225977
M+H,25,,B1,392.2316,392.2315979,4.219683026,0.0016551,FALSE,25,FH-15,C24H29N3O2,392.233253,414.2151973,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,0,CNP0105752,,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,scaffold1,391.225977
M+H,27,,C1,322.1562,322.15625,3.870807494,0.001247,FALSE,27,FH-16,C19H19N3O2,322.155003,344.1369473,O=C(C(NC/1=O)=C)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,0,CNP0182575,,C=c1[nH]c(=O)c(=Cc2c[nH]c3ccccc23)[nH]c1=O,scaffold12,321.147727
M+H,29,,B2,324.1708,324.1708374,0.568836192,0.0001844,FALSE,29,FH-17,C19H21N3O2,324.170653,346.1525973,O=C(C(NC1=O)=C)N[C@H]1CC2=C(C(C)(C)C=C)NC3=CC=CC=C32,0,CNP0121571,,C=C1NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O,scaffold13,323.163377
M+H,31,,C1,604.2076,604.2075806,0.409461759,0.0002474,FALSE,31,FH-18,C35H29N3O7,604.207828,626.1897723,O=C1C2=C(O)C=C(C)C3=C2C(C4=C1C(OC)=CC(O)=C4)=CC5(NC(/C(NC5=O)=C/C6=C(C(C)(C)C=C)NC7=C6C=CC=C7)=O)O3,0,0,,O=C1NC2(C=C3c4ccccc4C(=O)c4cccc(c43)O2)C(=O)NC1=Cc1c[nH]c2ccccc12,scaffold14,603.200552
M+H,32,,B2,293.1387,293.1387329,1.302797804,0.0003819,FALSE,32,FH-29,C16H20O5,293.138351,315.1202953,OC1=CC(O)=C(C2=O)C(CC(O[C@H](CCCCC2)C)=O)=C1,0,CNP0325660,,O=C1Cc2ccccc2C(=O)CCCCCCO1,scaffold15,292.131075
M+H,33,,B1,491.0978,491.0977783,1.022811619,0.0005023,FALSE,33,FT-22,C26H18O10,491.097276,513.0792203,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,0,CNP0180079,,O=C1CC2Oc3c(cc4c5c(cccc35)C(=O)OC4)C23COC(=O)c2cccc1c23,scaffold16,490.09
M+H,37,,B2,176.0709,176.0708618,1.458505808,0.0002568,FALSE,37,RFU-12,C10H9NO2,176.070605,198.0525493,O=C(CO)C1=CNC2=CC=CC=C21,0,CNP0306348,,c1ccc2[nH]ccc2c1,scaffold18,175.063329
M+H,41,,B2,429.3346,429.3345947,4.020857113,0.0017263,FALSE,41,RFU-6,C28H44O3,429.336321,451.3182653,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,CCMSLIB00000478084,CNP0249383,,C1=CC23OOC14CCCCC4C2CCC1CCCC13,scaffold19,428.329045
M+H,43,,B2,415.2818,415.2817688,6.061389956,0.0025172,FALSE,43,RFU-7,C26H38O4,415.284286,437.2662303,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,0,0,,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O,scaffold20,414.27701
M+H,45,,B2,457.2934,457.293396,3.181754609,0.001455,FALSE,45,RFU-8,C28H40O5,457.294851,479.2767953,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,0,CNP0118967,,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O,scaffold20,456.287575
M+H,47,,B1,325.0721,325.072052,4.263688314,0.001386,FALSE,47,FA-1,C18H12O6,325.070666,347.0526103,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,0,0,,O=c1c2ccccc2oc2cc3c(cc12)C1C=COC1O3,scaffold21,324.06339
M+H,49,,B2,277.1074,277.1073608,1.117979492,0.0003098,FALSE,49,FA-10,C15H16O5,277.107051,299.0889953,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,0,NPA016829,,c1ccc(Oc2ccccc2)cc1,scaffold22,276.099775
M+H,52,,B2,369.0978,369.0978088,2.513703171,0.0009278,FALSE,52,FA-17,C20H16O7,369.096881,391.0788253,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,0,CNP0312050,,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1OCCC31,scaffold24,368.089605
M+H,54,,B1,350.1862,350.1861877,0.329253312,0.0001153,FALSE,54,FA-19,C21H23N3O2,350.186303,372.1682473,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,0,CNP0158128,,O=C1NC(=Cc2c[nH]c3ccccc23)C(=O)N2CCCC12,scaffold25,349.179027
M+H,61,,B2,401.2707,401.2707214,5.197017192,0.0020854,FALSE,61,FE-19,C25H36O4,401.268636,423.2505803,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,0,CNP0268723,,O=C1C=CC2CC3CCCC3CC=CC12,scaffold9,400.26136
M+H,63,,B2,309.1341,309.1341248,2.778089887,0.0008588,FALSE,63,FE-20,C16H20O6,309.133266,331.1152103,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,0,0,,O=C1OC2CCOC2c2ccccc21,scaffold27,308.12599
M+H,65,,B2,327.1458,327.1458435,6.151728412,0.0020125,FALSE,65,FE-21,C16H22O7,327.143831,349.1257753,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,0,CNP0278308,,O=C1OCCc2ccccc21,scaffold28,326.136555
M+H,67,,B2,267.1223,267.1223145,1.446900614,0.0003865,FALSE,67,FE-22,C14H18O5,267.122701,289.1046453,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,0,CNP0447033,,O=C1OCCc2ccccc21,scaffold28,266.115425
M+H,69,,B2,263.1282,263.1282349,1.706015191,0.0004489,FALSE,69,FE-24,C15H18O4,263.127786,285.1097303,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,0,CNP0435873,,O=C1OCCc2ccc3c(c21)OCC3,scaffold29,262.12051
M+H,71,,B2,457.1877,457.1876831,4.346373951,0.0019871,FALSE,71,FE-26,C25H28O8,457.185696,479.1676403,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,CCMSLIB00000849446,CNP0356292,,C=C1C2(C=CC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3,scaffold30,456.17842
M+H,73,,B1,601.2319,601.2318726,6.514334473,0.0039166,FALSE,73,FE-27,C31H36O12,601.227956,623.2099003,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,0,CNP0108177,,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=O)O3,scaffold31,600.22068
M+H,75,,B1,501.2132,501.2131653,2.502534302,0.0012543,FALSE,75,FE-28,C27H32O9,501.211911,523.1938553,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,0,CNP0255094,,C=C1C2CC3=CC4(C=CC(=O)OC4)CCC3C13C(=O)OCC3C(=O)O2,scaffold32,500.204635
M+H,77,,B2,197.1168,197.1167603,2.337187982,0.0004607,FALSE,77,FE-3,C11H16O3,197.117221,219.0991653,CCCCC1C(OC)=CC(=O)OC=1C,0,CNP0262691,,O=c1cccco1,scaffold33,196.109945
M+H,79,,B2,213.1112,213.1111908,4.435223717,0.0009452,FALSE,79,FE-4,C11H16O4,213.112136,235.0940803,CCCCC1C(OC)=CC(=O)OC=1CO,0,CNP0292144,,O=c1cccco1,scaffold33,212.10486
M+H,81,,B2,213.1124,213.112381,1.149629508,0.000245,FALSE,81,FE-5,C11H16O4,213.112136,235.0940803,CCC(CC1C(OC)=CC(=O)OC=1C)O,0,CNP0325867,,O=c1cccco1,scaffold33,212.10486
M+H,83,,B2,213.1116,213.1116333,2.358852055,0.0005027,FALSE,83,FE-6,C11H16O4,213.112136,235.0940803,CCCC(C1C(OC)=CC(=O)OC=1C)O,0,CNP0355191,,O=c1cccco1,scaffold33,212.10486
M+H,86,,B2,237.1847,237.1847382,0.707464918,0.0001678,FALSE,86,FE-8,C15H24O2,237.184906,259.1668503,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,0,CNP0348742,,O=C1C=CCC2CCCCC12,scaffold35,236.17763
M+H,89,,B1,324.1348,324.1347961,1.629263093,0.0005281,FALSE,89,FH-8,C18H17N3O3,324.134268,346.1162123,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,0,NPA020082,,O=C1NC(=O)C(=Cc2c[nH]c3ccccc23)NC1=O,scaffold36,323.126992
M+H,94,,B2,639.1755,639.1755371,7.354997655,0.0047011,FALSE,94,FT-21,C32H30O14,639.170836,661.1527803,COC(=O)C12OC3C(C(=O)C1=C(O)CC(C)C2O)=C(O)C(C1C=CC2OC4(C(O)C(C)CC(O)=C4C(=O)C=2C=1O)C(=O)OC)=CC=3,0,CNP0116451,,O=C1C2=CCCCC2Oc2ccc(-c3ccc4c(c3)C(=O)C3=CCCCC3O4)cc21,scaffold39,638.16356
M+H,96,,B2,315.0882,315.0882263,6.062783126,0.0019103,FALSE,96,RFU-1,C17H14O6,315.086316,337.0682603,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,0,0,,O=c1c2ccccc2oc2ccccc12,scaffold40,314.07904
M+H,98,,B2,211.1445,211.144516,1.951273998,0.000412,FALSE,98,RFU-17,C11H18N2O2,211.144104,233.1260483,CC(C)CC1NC(=O)C2CCCN2C1=O,CCMSLIB00000846242,CNP0219683,,O=C1NCC(=O)N2CCCC12,scaffold41,210.136828
M+H,100,,B1,374.1877,374.1877441,3.851290088,0.0014411,FALSE,100,RFU-3,C23H23N3O2,374.186303,396.1682473,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,0,NPA017784,,O=C1Nc2ccccc2C(=O)N2C1CC1c3ccccc3NC12,scaffold42,373.179027
M+Na,1,,B1,397.1611,397.1611328,2.587054112,0.00102748,FALSE,1,FE-9,C21H26O6,375.180216,397.1621603,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,0,CNP0208822,,O=C1OCC2=CCC3CCCCC3C12,scaffold0,374.17294
M+Na,3,,B1,346.1505,346.1505432,5.934030298,0.00205408,FALSE,3,FH-10,C19H21N3O2,324.170653,346.1525973,O=C([C@]([H])(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,CCMSLIB00000839193,CNP0233322,,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,scaffold1,323.163377
M+Na,4,,B1,287.124,287.1239929,4.831965738,0.00138738,FALSE,4,FA-12,C15H20O4,265.143436,287.1253803,C(O)(=O)C1=CC=C([C@](O)(C)CCCC(C)=C)C(O)=C1,0,CNP0139381,,c1ccccc1,scaffold2,264.13616
M+Na,6,,B1,405.094,405.0939636,1.263112758,0.00051168,FALSE,6,FA-15,C21H18O7,383.112531,405.0944753,COC1C=C(O)C=C2C=1C(C1C(O)=C3C(OC4(OC3CCC4)C)=CC=1C2=O)=O,0,CNP0172827,,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1CCCC3O1,scaffold3,382.105255
M+Na,8,,B1,349.0671,349.0671082,3.300443297,0.00115208,FALSE,8,FA-2,C18H14O6,327.086316,349.0682603,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,0,0,,O=c1c2ccccc2oc2cc3c(cc12)C1CCOC1O3,scaffold4,326.07904
M+Na,10,,B1,349.0666,349.0665588,4.874347495,0.00170148,FALSE,10,FA-21,C18H14O6,327.086316,349.0682603,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,0,NPA014819,,O=c1c2ccccc2oc2c3c(ccc12)OC1OCCC31,scaffold5,326.07904
M+Na,12,,B1,347.0518,347.0517883,2.368459351,0.00082198,FALSE,12,FA-3,C18H12O6,325.070666,347.0526103,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OC=C2,CCMSLIB00005721073,NPA005925,,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31,scaffold6,324.06339
M+Na,14,,B1,377.0646,377.0646362,3.874470104,0.00146092,FALSE,14,FA-4,C19H14O7,355.081231,377.0631753,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3OC)O)C4=O)OC)O[C@@]1([H])OC=C2,CCMSLIB00005721072,CNP0303385,,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31,scaffold6,354.073955
M+Na,16,,C1,370.1525,370.1524963,0.272806407,0.00010098,FALSE,16,FA-6,C21H21N3O2,348.170653,370.1525973,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,0,CNP0129302,,O=c1[nH]c(=Cc2c[nH]c3ccccc23)c(=O)n2c1=CCC2,scaffold7,347.163377
M+Na,17,,B2,399.1779,399.177887,0.192195052,7.67E-05,FALSE,17,FE-12,C21H28O6,377.195866,399.1778103,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,0,0,,C1=C2COCC2C2CCCCC2C1,scaffold8,376.18859
M+Na,19,,B1,389.2433,389.2433472,4.503794649,0.00175308,FALSE,19,FE-16,C25H34O2,367.263156,389.2451003,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,0,CNP0178311,,O=C1C=CC2CC3CCCC3CC=CC12,scaffold9,366.25588
M+Na,20,,B1,407.2546,407.2545776,2.670754744,0.00108768,FALSE,20,FE-17,C25H36O3,385.273721,407.2556653,[H][C@@]12[C@@](O)(C)CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=CC=C(/C)C)C)[H])(C)C2,0,CNP0275754,,O=C1CCC2CC3CCCC3CC=CC12,scaffold10,384.266445
M+Na,22,,B1,621.228,621.2280273,4.198086591,0.00260798,FALSE,22,FE-25,C32H38O11,599.248691,621.2306353,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,0,CNP0103235,,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3,scaffold11,598.241415
M+Na,24,,B1,414.2135,414.2135315,4.021532795,0.00166578,FALSE,24,FH-13,C24H29N3O2,392.233253,414.2151973,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC(C/C=C(C)/C)=CC=C32,0,CNP0266336,,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,scaffold1,391.225977
M+Na,26,,B1,414.2139,414.2138672,3.211084501,0.00133008,FALSE,26,FH-15,C24H29N3O2,392.233253,414.2151973,O=C([C@H](C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=C(C/C=C(C)/C)C=CC=C32,0,CNP0105752,,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,scaffold1,391.225977
M+Na,28,,B1,344.1373,344.1372681,0.93224515,0.00032082,FALSE,28,FH-16,C19H19N3O2,322.155003,344.1369473,O=C(C(NC/1=O)=C)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,0,CNP0182575,,C=c1[nH]c(=O)c(=Cc2c[nH]c3ccccc23)[nH]c1=O,scaffold12,321.147727
M+Na,30,,B1,346.1529,346.1528625,0.766193875,0.00026522,FALSE,30,FH-17,C19H21N3O2,324.170653,346.1525973,O=C(C(NC1=O)=C)N[C@H]1CC2=C(C(C)(C)C=C)NC3=CC=CC=C32,0,CNP0121571,,C=C1NC(=O)C(Cc2c[nH]c3ccccc23)NC1=O,scaffold13,323.163377
M+Na,34,,B1,513.078,513.0780029,2.372694024,0.00121738,FALSE,34,FT-22,C26H18O10,491.097276,513.0792203,CC(C1=C2C(CO3)(C(C(O)=C4C5=C6C(C)=CC(O)=C5C(OC4)=O)=C6O7)C7(CC1=O)O)=CC(O)=C2C3=O,0,CNP0180079,,O=C1CC2Oc3c(cc4c5c(cccc35)C(=O)OC4)C23COC(=O)c2cccc1c23,scaffold16,490.09
M+Na,36,,B1,355.0411,355.0410767,3.840611277,0.00136358,FALSE,36,FT-8,C16H12O8,333.060496,355.0424403,COC(=O)C1=C(C(=O)C2=C(O)C=C(C(=O)O)C=C2O)C(O)=CC=C1,0,0,,O=C(c1ccccc1)c1ccccc1,scaffold17,332.05322
M+Na,38,,B1,198.0523,198.0523376,1.068807247,0.00021168,FALSE,38,RFU-12,C10H9NO2,176.070605,198.0525493,O=C(CO)C1=CNC2=CC=CC=C21,0,CNP0306348,,c1ccc2[nH]ccc2c1,scaffold18,175.063329
M+Na,40,,C1,184.0384,184.0383911,8.106091799,0.00149182,FALSE,40,RFU-13,C9H7NO2,162.054955,184.0368993,O=C(O)C1=CNC2=CC=CC=C21,CCMSLIB00000478437,CNP0272837,,c1ccc2[nH]ccc2c1,scaffold18,161.047679
M+Na,42,,B1,451.3167,451.3167419,3.375400725,0.00152338,FALSE,42,RFU-6,C28H44O3,429.336321,451.3182653,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,CCMSLIB00000478084,CNP0249383,,C1=CC23OOC14CCCCC4C2CCC1CCCC13,scaffold19,428.329045
