adduct,name,class,level,pepmass,row m/z,ppm,¡÷ m/z,selected,shared name,compound_name,formula,clac_M+H,clac_M+Na,smiles,gnps_id,np_id,suspect_annotation,murckoscaffold,scaffoldID,exactmass
M+Na,44,,B1,437.2642,437.2642212,4.594637914,0.00200908,FALSE,44,RFU-7,C26H38O4,415.284286,437.2662303,O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C,0,0,,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O,scaffold20,414.27701
M+Na,46,,B1,479.2737,479.2737122,6.432775445,0.00308308,FALSE,46,RFU-8,C28H40O5,457.294851,479.2767953,CC(O[C@H](C(C)(C)[C@@H]1CC/C(C)=C/CC/C(C)=C/CC2=C(O)C=C(C)OC2=O)CCC1=C)=O,0,CNP0118967,,C=C1CCCCC1CCC=CCCC=CCc1cccoc1=O,scaffold20,456.287575
M+Na,48,,B1,347.054,347.0539551,3.874974457,0.00134482,FALSE,48,FA-1,C18H12O6,325.070666,347.0526103,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3C=CO4)=CC=1O2)=O,0,0,,O=c1c2ccccc2oc2cc3c(cc12)C1C=COC1O3,scaffold21,324.06339
M+Na,50,,B1,299.0893,299.0892639,0.898127327,0.00026862,FALSE,50,FA-10,C15H16O5,277.107051,299.0889953,COC1C(O)=CC(C)=CC=1OC1=CC(=CC(=C1O)O)C,0,NPA016829,,c1ccc(Oc2ccccc2)cc1,scaffold22,276.099775
M+Na,51,,B1,423.1423,423.142334,2.14755622,0.00090872,FALSE,51,FA-14,C22H24O7,401.159481,423.1414253,CCCCC[C@H](C1C(O)=CC2C(C3C(C(=O)C=2C=1O)=C(OC)C=C(OC)C=3)=O)O,0,CNP0430872,,O=C1c2ccccc2C(=O)c2ccccc21,scaffold23,400.152205
M+Na,53,,B1,391.0789,391.078949,0.31635566,0.00012372,FALSE,53,FA-17,C20H16O7,369.096881,391.0788253,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,0,CNP0312050,,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1OCCC31,scaffold24,368.089605
M+Na,55,,B1,372.1681,372.1681213,0.338502817,0.00012598,FALSE,55,FA-19,C21H23N3O2,350.186303,372.1682473,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)C(=O)N/1)(C)C,0,CNP0158128,,O=C1NC(=Cc2c[nH]c3ccccc23)C(=O)N2CCCC12,scaffold25,349.179027
M+Na,56,,C1,388.1634,388.1633911,0.589494373,0.00022882,FALSE,56,FA-5,C21H23N3O3,366.181218,388.1631623,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(CCC2)(O)C(=O)N/1)(C)C,0,NPA018111,,O=C1NC(=Cc2c[nH]c3ccccc23)C(=O)N2CCCC12,scaffold25,365.173942
M+Na,57,,B2,443.2061,443.2061462,4.785425851,0.00212092,FALSE,57,FE-10,C23H32O7,421.222081,443.2040253,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C(OC)OC)=O)O)C)C,0,CNP0159611,,O=C1OCC2=CCC3CCCCC3C12,scaffold0,420.214805
M+Na,58,,B2,383.1839,383.1839294,2.69876347,0.00103412,FALSE,58,FE-11,C21H28O5,361.200951,383.1828953,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C)=O)O)C)C,0,CNP0341791,,O=C1OCC2=CCC3CCCCC3C12,scaffold0,360.193675
M+Na,59,,B2,427.2096,427.2095947,1.133917766,0.00048442,FALSE,59,FE-13,C23H32O6,405.227166,427.2091103,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/CC(C)O)=O)O)C)C,0,CNP0316825,,O=C1OCC2=CCC3CCCCC3C12,scaffold0,404.21989
M+Na,60,,B1,259.1669,259.1669312,0.31223129,8.09E-05,FALSE,60,FE-14,C15H24O2,237.184906,259.1668503,C(O)[C@](O)1C(C=C[C@]([H])2[C@@](C)(C)CCC[C@]12C)=C,0,CNP0201388,,C=C1C=CC2CCCCC2C1,scaffold26,236.17763
M+Na,62,,B1,423.2518,423.25177,2.810911681,0.00118972,FALSE,62,FE-19,C25H36O4,401.268636,423.2505803,[H][C@@]12C(C)=CC(=O)[C@]1([H])/C(/C=O)=CC[C@@]([H])1C(CC[C@@]1(C(/C=C[C@@H](O)C(O)(C)C)C)[H])(C)C2,0,CNP0268723,,O=C1C=CC2CC3CCCC3CC=CC12,scaffold9,400.26136
M+Na,64,,B1,331.1142,331.1141663,3.152920698,0.00104398,FALSE,64,FE-20,C16H20O6,309.133266,331.1152103,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,0,0,,O=C1OC2CCOC2c2ccccc21,scaffold27,308.12599
M+Na,66,,B1,349.1261,349.1261292,1.013732085,0.00035392,FALSE,66,FE-21,C16H22O7,327.143831,349.1257753,CCC[C@H](C[C@@H]1[C@@H](O)C2C(=C(C(=C(C=2)OC)OC)O)C(=O)O1)O,0,CNP0278308,,O=C1OCCc2ccccc21,scaffold28,326.136555
M+Na,68,,B1,289.1046,289.1045532,0.31850059,9.21E-05,FALSE,68,FE-22,C14H18O5,267.122701,289.1046453,CCCC(CC1OC(=O)C2C(=CC(=CC=2O)O)C1)O,0,CNP0447033,,O=C1OCCc2ccccc21,scaffold28,266.115425
M+Na,70,,B1,285.109,285.1089783,2.637510825,0.00075198,FALSE,70,FE-24,C15H18O4,263.127786,285.1097303,CC(C)[C@H]1[C@@H](O)C2C(=C3C(=CC=2)C[C@@H](C)OC3=O)O1,0,CNP0435873,,O=C1OCCc2ccc3c(c21)OCC3,scaffold29,262.12051
M+Na,72,,B1,479.1681,479.1680908,0.940213742,0.00045052,FALSE,72,FE-26,C25H28O8,457.185696,479.1676403,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,CCMSLIB00000849446,CNP0356292,,C=C1C2(C=CC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3,scaffold30,456.17842
M+Na,74,,B1,623.2107,623.2106934,1.272637035,0.00079312,FALSE,74,FE-27,C31H36O12,601.227956,623.2099003,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,0,CNP0108177,,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=O)O3,scaffold31,600.22068
M+Na,76,,B1,523.1945,523.194519,1.268592881,0.00066372,FALSE,76,FE-28,C27H32O9,501.211911,523.1938553,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,0,CNP0255094,,C=C1C2CC3=CC4(C=CC(=O)OC4)CCC3C13C(=O)OCC3C(=O)O2,scaffold32,500.204635
M+Na,78,,B1,219.0984,219.0984192,3.405216077,0.00074608,FALSE,78,FE-3,C11H16O3,197.117221,219.0991653,CCCCC1C(OC)=CC(=O)OC=1C,0,CNP0262691,,O=c1cccco1,scaffold33,196.109945
M+Na,80,,B1,235.0921,235.0920563,8.609234216,0.00202398,FALSE,80,FE-4,C11H16O4,213.112136,235.0940803,CCCCC1C(OC)=CC(=O)OC=1CO,0,CNP0292144,,O=c1cccco1,scaffold33,212.10486
M+Na,82,,B1,235.0932,235.0932159,3.676740814,0.00086438,FALSE,82,FE-5,C11H16O4,213.112136,235.0940803,CCC(CC1C(OC)=CC(=O)OC=1C)O,0,CNP0325867,,O=c1cccco1,scaffold33,212.10486
M+Na,84,,B1,235.0926,235.0926056,6.27272281,0.00147468,FALSE,84,FE-6,C11H16O4,213.112136,235.0940803,CCCC(C1C(OC)=CC(=O)OC=1C)O,0,CNP0355191,,O=c1cccco1,scaffold33,212.10486
M+Na,85,,B1,275.1617,275.1616516,0.413138794,0.00011368,FALSE,85,FE-7,C15H24O3,253.179821,275.1617653,CC1(C)CCC[C@@]2(C)[C@@]1([H])[C@H](O)C=C(C)[C@]2(O)C=O,0,0,,C1=CCC2CCCCC2C1,scaffold34,252.172545
M+Na,87,,B1,259.1661,259.1661377,2.749502875,0.00071258,FALSE,87,FE-8,C15H24O2,237.184906,259.1668503,[C@]([H])12[C@@](C)(C)CCC[C@]1(C)[C@@H](CO)C(C)=CC2=O,0,CNP0348742,,O=C1C=CCC2CCCCC12,scaffold35,236.17763
M+Na,88,,B1,362.1495,362.1495056,5.504165934,0.00199332,FALSE,88,FH-11,C19H21N3O3,340.165568,362.1475123,O=C([C@](O)(C)NC/1=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,0,CNP0231912,,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,scaffold1,339.158292
M+Na,90,,B1,346.116,346.1159668,0.709241553,0.00024548,FALSE,90,FH-8,C18H17N3O3,324.134268,346.1162123,O=C(C(NC/1=O)=O)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,0,NPA020082,,O=C1NC(=O)C(=Cc2c[nH]c3ccccc23)NC1=O,scaffold36,323.126992
M+Na,91,,B2,437.1555,437.1555176,3.563204368,0.00155768,FALSE,91,FT-11,C23H26O7,415.175131,437.1570753,COC1C([C@@H](OC(=O)C)CC(C)C)=CC=C2C=1C(OCC1C=C(C)C=C(O)C=1O2)=O,0,1CNP0283936,,O=C1OCc2ccccc2Oc2ccccc21,scaffold37,414.167855
M+Na,92,,B1,395.1474,395.1473999,2.251367472,0.00088962,FALSE,92,FT-12,C21H24O6,373.164566,395.1465103,COC1C([C@H](CC(C)C)O)=CC=C2C=1C(OC1C=C(C)C=C(CO)C=1O2)=O,0,CNP0428340,,O=C1Oc2ccccc2Oc2ccccc21,scaffold38,372.15729
M+Na,93,,B1,425.1569,425.1568604,0.505413205,0.00021488,FALSE,93,FT-18,C22H26O7,403.175131,425.1570753,C(C1C(OC2C=CC([C@@H](CC(C)C)O)=C(OC)C=2C(OC)=O)=C(O)C=C(C)C=1)=O,0,0,,c1ccc(Oc2ccccc2)cc1,scaffold22,402.167855
M+Na,95,,B1,661.1565,661.1564941,5.617188811,0.00371382,FALSE,95,FT-21,C32H30O14,639.170836,661.1527803,COC(=O)C12OC3C(C(=O)C1=C(O)CC(C)C2O)=C(O)C(C1C=CC2OC4(C(O)C(C)CC(O)=C4C(=O)C=2C=1O)C(=O)OC)=CC=3,0,CNP0116451,,O=C1C2=CCCCC2Oc2ccc(-c3ccc4c(c3)C(=O)C3=CCCCC3O4)cc21,scaffold39,638.16356
M+Na,97,,B1,337.069,337.0690308,2.285946471,0.00077052,FALSE,97,RFU-1,C17H14O6,315.086316,337.0682603,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,0,0,,O=c1c2ccccc2oc2ccccc12,scaffold40,314.07904
M+Na,99,,B1,233.1257,233.1257172,1.42017592,0.00033108,FALSE,99,RFU-17,C11H18N2O2,211.144104,233.1260483,CC(C)CC1NC(=O)C2CCCN2C1=O,CCMSLIB00000846242,CNP0219683,,O=C1NCC(=O)N2CCCC12,scaffold41,210.136828
M+Na,101,,B1,396.1695,396.1694641,3.071472811,0.00121682,FALSE,101,RFU-3,C23H23N3O2,374.186303,396.1682473,CC(C=C)(C)C12C3=C(NC1N(C(C(C=CC=C4)=C4N5)=O)C(C5=O)C2)C=CC=C3,0,NPA017784,,O=C1Nc2ccccc2C(=O)N2C1CC1c3ccccc3NC12,scaffold42,373.179027
,CNP0310355,IS,DB,,,,,FALSE,CNP0310355,,,,,O=C1C=2C(O)=CC=C(O)C2OC3=C4C=CC(OC4=CC(O)=C13)(C)C,,,,O=c1c2ccccc2oc2c3c(ccc12)OCC=C3,scaffold43,
,CNP0238252,IS,DB,,,,,FALSE,CNP0238252,,,,,O=C1C2=C(O)C(OC)=C3OC=CC3=C2OC(C4=CC=C5OCOC5=C4)C1,,,,O=C1CC(c2ccc3c(c2)OCO3)Oc2c1ccc1occc21,scaffold44,
,CMNPD27475,IS,DB,,,,,FALSE,CMNPD27475,,,,,O=C1C[C@@](Oc(c(c2C)c(c3CO4)c(C4=O)c(c2)O)c5c3O)(O)[C@@]5(CO6)c(c17)c(C6=O)c(O)cc7C,,,,O=C1CC2Oc3c(cc4c5c(cccc35)C(=O)OC4)C23COC(=O)c2cccc1c23,scaffold16,
,CMNPD18702,IS,DB,,,,,FALSE,CMNPD18702,,,,,c12c([C@](O)(CCC1=O)[C@]([H])(c(c3c(O)cc4)c45)[C@](O)([H])[C@@H](O)C3=O)c5ccc2O,,,,O=C1CCC2c3c1cccc3-c1cccc3c1C2CCC3=O,scaffold45,
,NPA006589,IS,DB,,,,,FALSE,NPA006589,,,,,C[C@H]1C23[C@@]4([C@@]5(C[C@]6(C7=CC(=O)OC(C7=CC[C@@]6(C2(C58CO8)C(=O)O1)C)(C)C)[C@](O4)(O3)C)C)O,,,,O=C1C=C2C(=CCC3C24CC2C5OC4OC54COC(=O)C34C23CO3)CO1,scaffold46,
,CNP0312582,IS,DB,,,,,FALSE,CNP0312582,,,,,O=C1OC(C(=O)OC)(C)C(C)CC1=CC,,,,C=C1CCCOC1=O,scaffold47,
,CNP0290147,IS,DB,,,,,FALSE,CNP0290147,,,,,O=C(OC)C=CC1=CC=C(OC(=O)CC(OC(=O)C)C)C(=C1)CC=C(C)C,,,,c1ccccc1,scaffold2,
,CNP0242340,IS,DB,,,,,FALSE,CNP0242340,,,,,O=C1OC2=CC(O)=CC(O)=C2C=3OC4=CC(OC)=C(C(O)=C4C13)CC=C(C)C,,,,O=c1oc2ccccc2c2oc3ccccc3c12,scaffold48,
,CNP0254547,IS,DB,,,,,FALSE,CNP0254547,,,,,O=CC1=CN(OC)C=2C=CC=CC12,,,,c1ccc2[nH]ccc2c1,scaffold18,
,NPA006868,IS,DB,,,,,FALSE,NPA006868,,,,,C/C=C/C=C/C1=CC(=O)C2=C(O1)O[C@@]3(CC[C@@]4([C@@]5([C@H]3[C@H]2OC5)CCC(=O)C4(C)C)O)C,,,,O=C1CCC23COC4c5c(occc5=O)OC(CCC2C1)C43,scaffold49,
,CCMSLIB00000845126,EDB,DB,,,,,FALSE,CCMSLIB00000845126,,,,,C[C@@H]1NC(=O)\C(NC1=O)=C\C2=C(NC3=CC=CC=C23)C(C)(C)C=C,,,,O=C1CNC(=O)C(=Cc2c[nH]c3ccccc23)N1,scaffold1,
,CCMSLIB00003135780,EDB,DB,,,,,FALSE,CCMSLIB00003135780,,,,,COC1=C2C(=C3[C@@H]4C=CO[C@@H]4OC3=C1)OC5=CC=CC(=C5C2=O)O,,,,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31,scaffold6,
,CCMSLIB00004692097,EDB,DB,,,,,FALSE,CCMSLIB00004692097,,,,,CC1CCCCCC(=O)C2=C(CC(=O)O1)C=C(C=C2O)O,,,1,O=C1Cc2ccccc2C(=O)CCCCCCO1,scaffold15,
,CCMSLIB00004713705,EDB,DB,,,,,FALSE,CCMSLIB00004713705,,,,,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CCC2[C@@]1(CCC3[C@]24C=C[C@@]5([C@@]3(CC[C@@H](C5)O)C)OO4)C,,,1,C1=CC23OOC14CCCCC4C2CCC1CCCC13,scaffold19,
,CCMSLIB00009972376,EDB,DB,,,,,FALSE,CCMSLIB00009972376,,,,,CC1=CC(=O)C2=C(O1)O[C@]3(CC[C@@H]4[C@]5(CC[C@@H](C([C@@H]5CC[C@]4([C@@H]3C2)C)(C)C)OC(=O)C)C)C,,,1,O=c1ccoc2c1CC1C(CCC3C4CCCCC4CCC13)O2,scaffold50,
,CCMSLIB00000852717,EDB,DB,,,,,FALSE,CCMSLIB00000852717,,,,,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@]4(C)O\C5=C(/C[C@@H]34)C(=O)\C=C(C)/O5)C1(C)C,,,,O=c1ccoc2c1CC1C(CCC3C4CCCCC4CCC13)O2,scaffold50,
,CCMSLIB00005727390,EDB,DB,,,,,FALSE,CCMSLIB00005727390,,,,,C[C@]12CCC[C@H](O1)C3=C(O2)C=C4C(=C3O)C(=O)C5=C(C=C(C=C5C4=O)O)O,,,,O=C1c2ccccc2C(=O)c2cc3c(cc21)OC1CCCC3O1,scaffold3,
,CCMSLIB00009946582,EDB,DB,,,,,FALSE,CCMSLIB00009946582,,,,,C(CCCCCC(=O)O)CCCCC(=O)O,,,1,,scaffold51,
,CCMSLIB00009920323,EDB,DB,,,,,FALSE,CCMSLIB00009920323,,,,,CCC=CCC1C(CCC1=O)CC(=O)O,,,1,O=C1CCCC1,scaffold52,
,CCMSLIB00005724597,EDB,DB,,,,,FALSE,CCMSLIB00005724597,,,,,CC(CCC=C(C)C)C1(CC2)OOC2(C)C=C1,,,,C1=CC2CCC1OO2,scaffold53,
,CCMSLIB00009969741,EDB,DB,,,,,FALSE,CCMSLIB00009969741,,,,,CC1=CC(=C2C(=C1)COC(=O)C3=C(O2)C=CC(=C3OC)C(CC(C)C)OC(=O)C)O,,,1,O=C1OCc2ccccc2Oc2ccccc21,scaffold37,
,CCMSLIB00000007050,EDB,DB,,,,,FALSE,CCMSLIB00000007050,,,,,CC(C)C[C@H]1C(=O)N2CCC[C@H]2C(=O)N1,,,,O=C1NCC(=O)N2CCCC12,scaffold41,
,CCMSLIB00005721072,EDB,DB,,,,,FALSE,CCMSLIB00005721072,,,,,O=C1C2=C(C(OC)=CC=C2O)OC3=C4C(O[C@]5([H])[C@@]4([H])C=CO5)=CC(OC)=C31,,,,O=c1c2ccccc2oc2c3c(ccc12)OC1OC=CC31,scaffold6,
,CCMSLIB00009944505,EDB,DB,,,,,FALSE,CCMSLIB00009944505,,,,,CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,,,1,C1CCC2C(C1)CCC1C3CCCC3CCC21,scaffold54,
,CCMSLIB00009939800,EDB,DB,,,,,FALSE,CCMSLIB00009939800,,,,,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC=CC=C(C)C=CC=C(C)C=O)C)C,,,1,C1=CCCCC1,scaffold55,
,CCMSLIB00004713390,EDB,DB,,,,,FALSE,CCMSLIB00004713390,,,,,CC=C(C)C(=O)OC1CC2(CCC(=O)OC2(C)C)C(=C)C34C1(C56C(=C)C(C3OC(=O)C)(OC(=O)C5(O4)C(OC6=O)C)C)C,,,1,C=C1C2(CCC(=O)OC2)CCC2C13CC1OC(=O)C4(COC(=O)C24C1=C)O3,scaffold11,
,CCMSLIB00000853332,EDB,DB,,,,,FALSE,CCMSLIB00000853332,,,,,CC1CCCCCC(=O)C2=C(CC(=O)O1)C=C(O)C=C2O,,,,O=C1Cc2ccccc2C(=O)CCCCCCO1,scaffold15,
,CCMSLIB00005720507,EDB,DB,,,,,FALSE,CCMSLIB00005720507,,,,,C1=CC=C2C(=C1)C(=CN2)CC(=O)O,,,,c1ccc2[nH]ccc2c1,scaffold18,
,CCMSLIB00009922014,EDB,DB,,,,,FALSE,CCMSLIB00009922014,,,,,CC(CCC(=O)O)C1CCC2C1(C(CC3C2C(CC4C3(CCC(C4)O)C)O)O)C,,,1,C1CCC2C(C1)CCC1C3CCCC3CCC21,scaffold54,
,CCMSLIB00009923720,EDB,DB,,,,,FALSE,CCMSLIB00009923720,,,,,C[C@H](CCC(=O)O)C1CCC2[C@@]1([C@H](CC3C2[C@@H](CC4[C@@]3(CCC(=O)C4)C)O)O)C,,,1,O=C1CCC2C(CCC3C4CCCC4CCC23)C1,scaffold56,
,CCMSLIB00005723341,EDB,DB,,,,,FALSE,CCMSLIB00005723341,,,,,O=C1[C@H]2[C@H](C(C)=C)[C@@H](O1)[C@@H](O)[C@]3(C)[C@@]2(O)[C@@H](O4)[C@@H]4[C@]35CO5,,,,O=C1OC2CC1C1C3OC3C3(CO3)C1C2,scaffold57,
,CCMSLIB00009945771,EDB,DB,,,,,FALSE,CCMSLIB00009945771,,,,,COC1=C(C=CC(=C1)C=CC(=O)CC(=O)C=CC2=CC=C(C=C2)O)O,,,1,O=C(C=Cc1ccccc1)CC(=O)C=Cc1ccccc1,scaffold58,
,CCMSLIB00000852033,EDB,DB,,,,,FALSE,CCMSLIB00000852033,,,,,CC1OC(=O)C23C(=C)C(C)(CC4C(C)(O)C\5=C\C(=O)OC(C)(C)C5=C/CC24C)C(=O)C13O,,,,C=C1C2CC3CC4=CC(=O)OCC4=CCC3C13C(=O)OCC3C2=O,scaffold59,
,CCMSLIB00004712762,EDB,DB,,,,,FALSE,CCMSLIB00004712762,,,,,CC[C@H](C)/C=C(\C)/C=C/C1=CC2=CC(=O)[C@]3(C(C2=CO1)C(C(=O)O3)C(=O)C)C,,,1,O=C1CC2C3=COC=CC3=CC(=O)C2O1,scaffold60,
,CCMSLIB00006126979,EDB,DB,,,,,FALSE,CCMSLIB00006126979,,,,,CC1C2(C(=O)C3(CC4=C(C5(CCC4(C2(C3=C)C(=O)O1)C)C=CC(=O)OC5(C)C)C)C)O,,,,C=C1C2CC3=CC4(C=CC(=O)OC4)CCC3C13C(=O)OCC3C2=O,scaffold61,
,CCMSLIB00009945801,EDB,DB,,,,,FALSE,CCMSLIB00009945801,,,,,CC(CCC(=O)O)C1CCC2C1(C(CC3C2CCC4C3(CCC(C4)O)C)O)C,,,1,C1CCC2C(C1)CCC1C3CCCC3CCC21,scaffold54,
,CCMSLIB00000847759,EDB,DB,,,,,FALSE,CCMSLIB00000847759,,,,,COC1=CC(OC)=C2C(=O)OC(CC(O)CC(C)O)=CC2=C1,,,,O=c1occc2ccccc12,scaffold62,
,CCMSLIB00009941413,EDB,DB,,,,,FALSE,CCMSLIB00009941413,,,,,C1=CC(=CC=C1CCCCC(CCC2=CC=C(C=C2)O)OC3C(C(C(C(O3)CO)O)O)O)O,,,1,c1ccc(CCCCC(CCc2ccccc2)OC2CCCCO2)cc1,scaffold63,
,CCMSLIB00009946627,EDB,DB,,,,,FALSE,CCMSLIB00009946627,,,,,C(CCCCCC(=O)O)CCCCC(=O)O,,,,,scaffold51,
,CCMSLIB00000855217,EDB,DB,,,,,FALSE,CCMSLIB00000855217,,,,,CC\1=C2/C[C@H]3O[C@@]3(C)CCC4O[C@@]4(C)C[C@@]2(O)OC1=O,,,,O=C1C=C2CC3OC3CCC3OC3CC2O1,scaffold64,
,CCMSLIB00000853908,EDB,DB,,,,,FALSE,CCMSLIB00000853908,,,,,CC1OC(=O)C23C(=C)C(C)(CC4C\5(C)OC(C6OC67C5=C\C(=O)OC7(C)C)C24C)C(=O)C13O,,,,C=C1C2CC3C4OC(C5OC56COC(=O)C=C46)C3C13C(=O)OCC3C2=O,scaffold65,
,CCMSLIB00005724037,EDB,DB,,,,,FALSE,CCMSLIB00005724037,,,,,CCC1=C(C=C(OC1=O)C(C)CC)O,,,1,O=c1cccco1,scaffold33,
,CCMSLIB00009936758,EDB,DB,,,,,FALSE,CCMSLIB00009936758,,,,,C1=COC=C1C(=O)O,,,1,c1ccoc1,scaffold66,
,CCMSLIB00009988403,EDB,DB,,,,,FALSE,CCMSLIB00009988403,,,,,CCCCCC(=O)C=CC=CCCCCCCCC(=O)O,,,1,,scaffold51,
,CCMSLIB00000478098,EDB,DB,,,,,FALSE,CCMSLIB00000478098,,,,,OC1=C(C(C(C(O)=C(C2=CC=C(O[C@]3(C(OC)=O)C(C4=O)=C(O)C[C@H](C)[C@H]3O)C4=C2O)C=C5)=C5O6)=O)C6(C(OC)=O)[C@H](O)[C@@H](C)C1,,,,O=C1C2=CCCCC2Oc2ccc(-c3ccc4c(c3)C(=O)C3=CCCCC3O4)cc21,scaffold39,
,CCMSLIB00000080516,EDB,DB,,,,,FALSE,CCMSLIB00000080516,,,,,COc1c(O)c(O)c2oc(cc(=O)c2c1OC)c3ccccc3,,,,O=c1cc(-c2ccccc2)oc2ccccc12,scaffold67,
,CCMSLIB00000007049,EDB,DB,,,,,FALSE,CCMSLIB00000007049,,,,,CC(C)C[C@H]1C(=O)N2CCC[C@H]2C(=O)N1,,,,O=C1NCC(=O)N2CCCC12,scaffold41,