Unnamed: 0,SpectrumID,Smiles,Compound_Name,Ion_Source,Instrument,Compound_Source,PI,Data_Collector,Adduct,Precursor_MZ,ExactMass,Charge,CAS_Number,Pubmed_ID,INCHI,INCHI_AUX,Library_Class,IonMode,UpdateWorkflowName,LibraryQualityString,#Scan#,SpectrumFile,LibraryName,MQScore,Organism,TIC_Query,RT_Query,MZErrorPPM,SharedPeaks,MassDiff,LibMZ,SpecMZ,SpecCharge,FileScanUniqueID,NumberHits,full_CCMS_path,tags,MoleculeExplorerDatasets,MoleculeExplorerFiles,InChIKey,InChIKey-Planar,superclass,class,subclass,npclassifier_superclass,npclassifier_class,npclassifier_pathway,mcs,mcs_original
0,CCMSLIB00005721046,O=C([C@H](CC1=C(C(C)(C)C=C)NC2=C1C=CC=C2)NC3=O)N4C3=CCC4,"12,13-dehydroprolyl-2-(1,1-dimethylallyltryptophyl)diketopiperazine",LC-ESI,qTof,Isolated,Lin Wenhan,Chen Dawei,M+H,350.19,349.17,1,41222-64-4, ," InChI=1S/C21H23N3O2/c1-4-21(2,3)18-14(13-8-5-6-9-15(13)22-18)12-16-20(26)24-11-7-10-17(24)19(25)23-16/h4-6,8-10,16,22H,1,7,11-12H2,2-3H3,(H,23,25)/t16-/m0/s1", ,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,54,temp/spec-00000.mgf,lib-00044.mgf,0.488326,GNPS-LIBRARY,364750,4.419,10.8932,10,0.0038147,350.19,350.186,1,temp/spec-00000.mgf54,1,xiaohuochayaya/std/std.mgf,,0,0,JYWYHBYADQANKH-INIZCTEOSA-N,JYWYHBYADQANKH,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptide alkaloids,"Indole diketopiperazine alkaloids (L-Trp, L-Trp)",Alkaloids|Amino acids and Peptides,0.526315789,0.526315789
1,CCMSLIB00005721073,O=C1C2=C(C=CC=C2O)OC3=C4C(O[C@]5([H])[C@@]4([H])C=CO5)=CC(OC)=C31,Sterigmatocystin,LC-ESI,qTof,Isolated,Lin Wenhan,Chen Dawei,M+H,325.07,324.06,1,10048-13-2, ," InChI=1S/C18H12O6/c1-21-11-7-12-13(8-5-6-22-18(8)24-12)17-15(11)16(20)14-9(19)3-2-4-10(14)23-17/h2-8,18-19H,1H3/t8-,18+/m0/s1", ,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,11,temp/spec-00000.mgf,lib-00044.mgf,0.871445,GNPS-LIBRARY,166660,7.196,0.56328,5,0.000183105,325.07,325.07,1,temp/spec-00000.mgf11,28,xiaohuochayaya/std/std.mgf,,0,0,UTSVPXMQSFGQTM-DCXZOGHSSA-N,UTSVPXMQSFGQTM,,,,Chromanes|Xanthones,Aflatoxins|Methyl xanthones,Polyketides,1.0,1.0
12,CCMSLIB00005722105,C[C@@H]1NC(=O)\\C(NC1=O)=C\\C2=C(NC3=CC=CC=C23)C(C)(C)C=C,"NCGC00347564-02!(3S,6Z)-3-methyl-6-[[2-(2-methylbut-3-en-2-yl)-1H-indol-3-yl]methylidene]piperazine-2,5-dione [IIN-based: Match]",LC-ESI,Orbitrap,Commercial,Pieter Dorrestein,lfnothias/robinschmid,[M+H]+,324.171,323.164,1,,,"InChI=1S/C19H21N3O2/c1-5-19(3,4)16-13(12-8-6-7-9-14(12)21-16)10-15-18(24)20-11(2)17(23)22-15/h5-11,21H,1H2,2-4H3,(H,20,24)(H,22,23)/b15-10-/t11-/m0/s1",,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,2,temp/spec-00000.mgf,lib-00049.mgf,0.54291,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,261320,3.714,1.88281,6,0.000610352,324.171,324.17,1,temp/spec-00000.mgf2,3,xiaohuochayaya/std/std.mgf,,0,0,MYRPIYZIAHOECW-SAIXKJTDSA-N,MYRPIYZIAHOECW,Organic acids and derivatives,Carboxylic acids and derivatives,"Amino acids, peptides, and analogues",Peptide alkaloids,"Indole diketopiperazine alkaloids (L-Trp, L-Ala)",Alkaloids|Amino acids and Peptides,1.0,1.0
23,CCMSLIB00004751516,C[C@H]1CC(=O)C2=C(C3=C(C=CC(=C3O)C4=C(C5=C(C=C4)O[C@]6([C@H]([C@H](CC(=O)C6=C5O)C)O)C(=O)OC)O)O[C@]2([C@H]1O)C(=O)OC)O,Secalonic acid B,LC-ESI,qTof,Isolated,Joel BOUSTIE Pierre LE POGAM,Damien OLIVIER,M+H,639.167,638.164,1,,,,,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,94,temp/spec-00000.mgf,lib-00007.mgf,0.326488,LDB_POSITIVE,119870,4.382,13.2733,7,0.00848389,639.167,639.175,1,temp/spec-00000.mgf94,7,xiaohuochayaya/std/std.mgf,,1,1,NFZJAYYORNVZNI-HFEWAROQSA-N,NFZJAYYORNVZNI,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,Xanthones|Polycyclic aromatic polyketides,Anthraquinones and anthrones|Methyl xanthones,Polyketides,0.821428571,0.854545455
28,CCMSLIB00005724329,C1=CC=C2C(=C1)C(=CN2)CC(=O)O,Indole-3-acetic acid,LC-ESI,Orbitrap,Commercial,Kellogg,JKellogg,M+H,176.07,175.063,1,87-51-4,802,"1S/C10H9NO2/c12-10(13)5-7-6-11-9-4-2-1-3-8(7)9/h1-4,6,11H,5H2,(H,12,13)", ,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,37,temp/spec-00000.mgf,lib-00044.mgf,0.926806,GNPS-LIBRARY,181240,2.97,5.11313,5,0.000900269,176.07,176.071,1,temp/spec-00000.mgf37,100,xiaohuochayaya/std/std.mgf,,0,0,SEOVTRFCIGRIMH-UHFFFAOYSA-N,SEOVTRFCIGRIMH,Organoheterocyclic compounds,Indoles and derivatives,Indolyl carboxylic acids and derivatives,Tryptophan alkaloids,Simple indole alkaloids,Alkaloids,0.866666667,0.866666667
65,CCMSLIB00000852717,CC(=O)O[C@H]1CC[C@@]2(C)[C@@H](CC[C@]3(C)[C@@H]2CC[C@]4(C)O\C5=C(/C[C@@H]34)C(=O)\C=C(C)/O5)C1(C)C,NCGC00380981-01_C28H40O5_,LC-ESI,Maxis II HD Q-TOF Bruker,isolated,Jadhav/Dorrestein,lfnothias,M+H,457.295,456.288,1,,,"InChI=1S/C28H40O5/c1-16-14-19(30)18-15-22-27(6)11-8-20-25(3,4)23(32-17(2)29)10-12-26(20,5)21(27)9-13-28(22,7)33-24(18)31-16/h14,20-23H,8-13,15H2,1-7H3/t20-,21+,22-,23-,26-,27+,28-/m0/s1",,1,positive,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,45,temp/spec-00000.mgf,lib-00049.mgf,0.440929,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,94792,3.051,3.53695,7,0.00161743,457.295,457.293,1,temp/spec-00000.mgf45,1,xiaohuochayaya/std/std.mgf,,2,3,ASOIHOGDYISNRH-GPTGPEQGSA-N,ASOIHOGDYISNRH,,,,Meroterpenoids,Triketide meroterpenoids,Polyketides|Terpenoids,0.290909091,0.290909091
346,CCMSLIB00004692098,C[C@H]1CCCCCC(=O)C2=C(CC(=O)O1)C=C(C=C2O)O,curvularin,,ESI-QFT,isolated,MoNA,MoNA:VF-NPL-QEHF001035,[M+H]+,293.138,0.0,1,,,"InChI=1S/C16H20O5/c1-10-5-3-2-4-6-13(18)16-11(8-15(20)21-10)7-12(17)9-14(16)19/h7,9-10,17,19H,2-6,8H2,1H3",,3,positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,32,temp/spec-00000.mgf,lib-00003.mgf,0.502438,MONA,148000,4.436,2.39445,5,0.000701904,293.138,293.139,1,temp/spec-00000.mgf32,4,xiaohuochayaya/std/std.mgf,,1,3,VDUIGYAPSXCJFC-UHFFFAOYSA-N,VDUIGYAPSXCJFC,,,,,,,1.0,1.0
138,CCMSLIB00000848932,COC(=O)C1=C(C(=O)C2=C(O)C=C(C)C=C2O)C(O)=CC(OC)=C1,"NCGC00169280-03!methyl 2-(2,6-dihydroxy-4-methylbenzoyl)-3-hydroxy-5-methoxybenzoate",LC-ESI,Maxis II HD Q-TOF Bruker,isolated,Jadhav/Dorrestein,lfnothias,M-H2O+H,315.086,332.09,1,,,"InChI=1S/C17H16O7/c1-8-4-11(18)15(12(19)5-8)16(21)14-10(17(22)24-3)6-9(23-2)7-13(14)20/h4-7,18-20H,1-3H3",,1,positive,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,96,temp/spec-00000.mgf,lib-00049.mgf,0.447491,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,279910,4.439,6.97354,5,0.00219727,315.086,315.088,1,temp/spec-00000.mgf96,8,xiaohuochayaya/std/std.mgf,,5,228,XKIBNYJGNBTYMP-UHFFFAOYSA-N,XKIBNYJGNBTYMP,Benzenoids,Benzene and substituted derivatives,Benzophenones,Aromatic polyketides,Benzophenones,Polyketides,0.785714286,0.785714286
151,CCMSLIB00005722674,COC1=C2C(OC3=C(COC2=O)C=C(C)C=C3O)=CC=C1C(CC(C)C)OC(C)=O,"NCGC00180659-03![1-(6-hydroxy-1-methoxy-8-methyl-12-oxo-10H-benzo[b][1,5]benzodioxocin-2-yl)-3-methylbutyl] acetate [IIN-based on: CCMSLIB00000845212]",LC-ESI,Orbitrap,Commercial,Pieter Dorrestein,lfnothias/robinschmid,[M+Na]+,437.158,414.168,1,,,"InChI=1S/C23H26O7/c1-12(2)8-19(29-14(4)24)16-6-7-18-20(22(16)27-5)23(26)28-11-15-9-13(3)10-17(25)21(15)30-18/h6-7,9-10,12,19,25H,8,11H2,1-5H3",,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,91,temp/spec-00000.mgf,lib-00049.mgf,0.548323,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,765600,5.801,5.30549,7,0.00231934,437.158,437.155,1,temp/spec-00000.mgf91,4,xiaohuochayaya/std/std.mgf,,0,0,NUYFKDBCHFKOBT-UHFFFAOYSA-N,NUYFKDBCHFKOBT,Organic oxygen compounds,Organooxygen compounds,Ethers,Aromatic polyketides,Depsidones,Polyketides,1.0,1.0
396,CCMSLIB00005721072,O=C1C2=C(C(OC)=CC=C2O)OC3=C4C(O[C@]5([H])[C@@]4([H])C=CO5)=CC(OC)=C31,6-methoxy-sterigmatocystin,LC-ESI,qTof,Isolated,Lin Wenhan,Chen Dawei,M+H,355.08,354.07,1,22897-08-1, , , ,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,13,temp/spec-00000.mgf,lib-00044.mgf,0.969284,GNPS-LIBRARY,46440,4.373,2.57837,11,0.000915527,355.08,355.081,1,temp/spec-00000.mgf13,2,xiaohuochayaya/std/std.mgf,,0,0,,,,,,,,,1.0,1.0
350,CCMSLIB00004713705,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]2[C@@]1(CCC3[C@]24C=C[C@@]5([C@@]3(CC[C@@H](C5)O)C)OO4)C,"(1S,2R,5R,6R,10R,13S,15S)-5-[(2R,3E,5R)-5,6-dimethylhept-3-en-2-yl]-6,10-dimethyl-16,17-dioxapentacyclo[13.2.2.0_,?.0_,?.0_?,_?]nonadec-18-en-13-ol",,ESI-QFT,isolated,MoNA,MoNA:VF-NPL-QEHF022642,[M+H]+,429.336,0.0,1,,,"InChI=1S/C28H44O3/c1-18(2)19(3)7-8-20(4)22-9-10-23-25(22,5)13-12-24-26(6)14-11-21(29)17-27(26)15-16-28(23,24)31-30-27/h7-8,15-16,18-24,29H,9-14,17H2,1-6H3/b8-7+/t19-,20+,21-,22+,23+,24?,25+,26+,27+,28-/m0/s1",,3,positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,41,temp/spec-00000.mgf,lib-00003.mgf,0.483676,MONA,137000,4.527,3.26972,9,0.00140381,429.336,429.335,1,temp/spec-00000.mgf41,4,xiaohuochayaya/std/std.mgf,,0,0,VXOZCESVZIRHCJ-LNSUSAKYSA-N,VXOZCESVZIRHCJ,Lipids and lipid-like molecules,Steroids and steroid derivatives,Ergostane steroids,,,,1.0,1.0
230,CCMSLIB00005721075,O=C1C2=C(C=C(O[C@]3(C)O[C@H]4CCC3)C4=C2O)C(C5=CC(O)=CC(OC)=C51)=O,6-O-methylnidurufin,LC-ESI,qTof,Isolated,Lin Wenhan,Chen Dawei,M+H,383.11,382.11,1,627101-68-2, ,"InChI=1S/C21H18O7/c1-21-5-3-4-12(27-21)17-14(28-21)8-11-16(20(17)25)19(24)15-10(18(11)23)6-9(22)7-13(15)26-2/h6-8,12,22,25H,3-5H2,1-2H3/t12-,21-/m0/s1", ,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,5,temp/spec-00000.mgf,lib-00044.mgf,0.885719,GNPS-LIBRARY,160602,4.621,6.53191,12,0.00250244,383.11,383.112,1,temp/spec-00000.mgf5,9,xiaohuochayaya/std/std.mgf,,0,0,QZGXXZPRJHSVTD-QKVFXAPYSA-N,QZGXXZPRJHSVTD,Benzenoids,Anthracenes,Anthraquinones,Polycyclic aromatic polyketides,Anthraquinones and anthrones,Polyketides,1.0,1.0
354,CCMSLIB00004713390,C/C=C(\C)/C(=O)O[C@H]1C[C@@]2(CCC(=O)OC2(C)C)C(=C)[C@@]34[C@]1([C@@]56C(=C)[C@@]([C@H]3OC(=O)C)(OC(=O)C5(O4)[C@H](OC6=O)C)C)C,"(1'S,2'S,3S,3'S,7'R,8'R,9'S,13'R)-8'-(acetyloxy)-2,2,2',9',13'-pentamethyl-6',16'-dimethylidene-6,11',15'-trioxo-10',14',17'-trioxaspiro[oxane-3,5'-pentacyclo[7.6.1.1?,____.0_,____.0_,?]heptadecane]-3'-yl (2E)-2-methylbut-2-enoate",,ESI-QFT,isolated,MoNA,MoNA:VF-NPL-QEHF022327,[M+H]+,599.249,0.0,1,,,"InChI=1S/C32H38O11/c1-11-15(2)22(35)40-20-14-29(13-12-21(34)41-26(29,7)8)17(4)31-23(39-19(6)33)27(9)16(3)30(28(20,31)10)24(36)38-18(5)32(30,43-31)25(37)42-27/h11,18,20,23H,3-4,12-14H2,1-2,5-10H3/b15-11+/t18-,20+,23-,27+,28-,29+,30+,31+,32?/m1/s1",,3,positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,21,temp/spec-00000.mgf,lib-00003.mgf,0.318725,MONA,131810,3.04,2.85188,7,0.00170898,599.249,599.247,1,temp/spec-00000.mgf21,2,xiaohuochayaya/std/std.mgf,,0,0,MNLWZCYHJPEFDE-BUDDGWGSSA-N,MNLWZCYHJPEFDE,Organic acids and derivatives,Carboxylic acids and derivatives,Pentacarboxylic acids and derivatives,,,,1.0,1.0
357,CCMSLIB00004713381,C/C=C(\C)/C(=O)O[C@H]1C[C@@]2(CCC(=O)OC2(C)C)C(=C)[C@@]34[C@]1([C@@]56C(=C)[C@@]([C@H]3OC(=O)C)(OC(=O)C5(O4)[C@H](OC6=O)C)C)C,"(1'S,2'S,3S,3'S,7'R,8'R,9'S,13'R)-8'-(acetyloxy)-2,2,2',9',13'-pentamethyl-6',16'-dimethylidene-6,11',15'-trioxo-10',14',17'-trioxaspiro[oxane-3,5'-pentacyclo[7.6.1.1?,____.0_,____.0_,?]heptadecane]-3'-yl (2E)-2-methylbut-2-enoate",,ESI-QFT,isolated,MoNA,MoNA:VF-NPL-QEHF022318,[M+Na]+,621.231,0.0,1,,,"InChI=1S/C32H38O11/c1-11-15(2)22(35)40-20-14-29(13-12-21(34)41-26(29,7)8)17(4)31-23(39-19(6)33)27(9)16(3)30(28(20,31)10)24(36)38-18(5)32(30,43-31)25(37)42-27/h11,18,20,23H,3-4,12-14H2,1-2,5-10H3/b15-11+/t18-,20+,23-,27+,28-,29+,30+,31+,32?/m1/s1",,3,positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,22,temp/spec-00000.mgf,lib-00003.mgf,0.290628,MONA,24850,4.449,4.81419,11,0.00299072,621.231,621.228,1,temp/spec-00000.mgf22,1,xiaohuochayaya/std/std.mgf,,0,0,MNLWZCYHJPEFDE-BUDDGWGSSA-N,MNLWZCYHJPEFDE,Organic acids and derivatives,Carboxylic acids and derivatives,Pentacarboxylic acids and derivatives,,,,1.0,1.0
391,CCMSLIB00003138948,COC1=C2C(=C3[C@@H]4C=CO[C@@H]4OC3=C1)OC5=CC=CC(=C5C2=O)O,Spectral Match to Sterigmatocystin from NIST14,ESI,Q-TOF,Isolated,Data from Pieter Dorrestein;Ajit Jadhav,Data deposited by lfnothias,M+H,325.068,0.0,1,10048132,,,,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,47,temp/spec-00000.mgf,lib-00018.mgf,0.273135,GNPS-NIST14-MATCHES,5200,6.016,12.6739,5,0.00411987,325.068,325.072,1,temp/spec-00000.mgf47,28,xiaohuochayaya/std/std.mgf,,1,3,,,,,,,,,0.75,0.75
392,CCMSLIB00010128922,CC(C)C[C@H]1C(=O)N2CCC[C@H]2C(=O)N1,cyclo(L-Leu-L-Pro),LC-ESI,qTof,Lysate,Jefferson Reis, ,M+H,211.144,0.0,0, , , , ,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,98,temp/spec-00000.mgf,lib-00044.mgf,0.734693,GNPS-LIBRARY,100580,10.005,2.38482,10,0.00050354,211.144,211.145,1,temp/spec-00000.mgf98,22,xiaohuochayaya/std/std.mgf,,13,447,,,,,,,,,1.0,1.0
