,SpectrumID,Compound_Name,Ion_Source,Instrument,Compound_Source,PI,Data_Collector,Adduct,Precursor_MZ,ExactMass,Charge,CAS_Number,Pubmed_ID,Smiles,INCHI,INCHI_AUX,Library_Class,IonMode,UpdateWorkflowName,LibraryQualityString,#Scan#,smiles,SpectrumFile,LibraryName,MQScore,Organism,TIC_Query,RT_Query,MZErrorPPM,SharedPeaks,MassDiff,LibMZ,SpecMZ,SpecCharge,FileScanUniqueID,NumberHits,full_CCMS_path,tags,MoleculeExplorerDatasets,MoleculeExplorerFiles,InChIKey,InChIKey-Planar,superclass,class,subclass,npclassifier_superclass,npclassifier_class,npclassifier_pathway,mcs
17,CCMSLIB00005748165,Massbank:PR301337 Ethylbeta-carboline,ESI,qTof,Isolated,Massbank,Massbank,M+H,197.107,0.0,1,,,CCC1=NC=CC2=C1NC1=CC=CC=C21,"1S/C13H12N2/c1-2-11-13-10(7-8-14-11)9-5-3-4-6-12(9)15-13/h3-8,15H,2H2,1H3",,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,77,CCCCC1C(OC)=CC(=O)OC=1C,temp/spec-00000.mgf,lib-00048.mgf,0.2335,MASSBANK,37580,16.821,49.777,1,0.0098114,197.107,197.117,1,temp/spec-00000.mgf77,13,xiaohuochayaya/std/std.mgf,,0,0,YTQRHYCHEIXUIU-UHFFFAOYSA-N,YTQRHYCHEIXUIU,,,,Tryptophan alkaloids,Carboline alkaloids,Alkaloids,0.7222222222222222
18,CCMSLIB00000572555,MoNA:644557 Elimite (TN),LC-ESI,qTof,Isolated,MoNA,MoNA,M+H,391.086,390.079,1,,,CC1(C(C1C(=O)OCC2=CC(=CC=C2)OC3=CC=CC=C3)C=C(Cl)Cl)C,"InChI=1S/C21H20Cl2O3/c1-21(2)17(12-18(22)23)19(21)20(24)25-13-14-7-6-10-16(11-14)26-15-8-4-3-5-9-15/h3-12,17,19H,13H2,1-2H3",,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,53,COC1C=C2C(C(C3C(O)=C4C(OC5C4CCO5)=CC=3C2=O)=O)=C(OC)C=1,temp/spec-00000.mgf,lib-00003.mgf,0.18334,MONA,5180,4.535,18.1817,7,0.0071106,391.086,391.079,1,temp/spec-00000.mgf53,14,xiaohuochayaya/std/std.mgf,,0,0,RLLPVAHGXHCWKJ-UHFFFAOYSA-N,RLLPVAHGXHCWKJ,Lipids and lipid-like molecules,Fatty Acyls,Fatty acid esters,,,Shikimates and Phenylpropanoids,0.5945945945945946
19,CCMSLIB00000848932,"NCGC00169280-03!methyl 2-(2,6-dihydroxy-4-methylbenzoyl)-3-hydroxy-5-methoxybenzoate",LC-ESI,Maxis II HD Q-TOF Bruker,isolated,Jadhav/Dorrestein,lfnothias,M-H2O+H,315.086,332.09,1,,,COC(=O)C1=C(C(=O)C2=C(O)C=C(C)C=C2O)C(O)=CC(OC)=C1,"InChI=1S/C17H16O7/c1-8-4-11(18)15(12(19)5-8)16(21)14-10(17(22)24-3)6-9(23-2)7-13(14)20/h4-7,18-20H,1-3H3",,1,positive,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,96,O=C(C1=C(O2)C=C(C)C(OC)=C1C(OC)=O)C3=C2C=CC=C3O,temp/spec-00000.mgf,lib-00049.mgf,0.447491,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,279910,4.439,6.97354,5,0.00219727,315.086,315.088,1,temp/spec-00000.mgf96,8,xiaohuochayaya/std/std.mgf,,5,228,XKIBNYJGNBTYMP-UHFFFAOYSA-N,XKIBNYJGNBTYMP,Benzenoids,Benzene and substituted derivatives,Benzophenones,Aromatic polyketides,Benzophenones,Polyketides,0.7857142857142857
20,CCMSLIB00006403637,Aviprin,ESI,Orbitrap,Commercial standard,BMDMS-NP,BMDMS-NP,[M+Na]+,327.08,304.095,1,,,O=C1OC=2C=C3OC=CC3=C(OCC(O)C(O)(C)C)C2C=C1,"InChI=1S/C16H16O6/c1-16(2,19)13(17)8-21-15-9-3-4-14(18)22-12(9)7-11-10(15)5-6-20-11/h3-7,13,17,19H,8H2,1-2H3",,1,Positive,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,7,COC1C=CC=C2C=1C(C1C(O)=C3C(OC4C3CCO4)=CC=1O2)=O,temp/spec-00000.mgf,lib-00041.mgf,0.317026,BMDMS-NP,133900,3.016,16.5147,2,0.00540161,327.08,327.085,1,temp/spec-00000.mgf7,37,xiaohuochayaya/std/std.mgf,,0,0,PEWFWDOPJISUOK-UHFFFAOYSA-N,PEWFWDOPJISUOK,Phenylpropanoids and polyketides,Coumarins and derivatives,Furanocoumarins,Coumarins,Furocoumarins,Shikimates and Phenylpropanoids,0.625
21,CCMSLIB00005727041,"Massbank:AC000253 Trichoverrol A|[4b(2Z,4E,6S,7S)]-4-(6,7-dihydroxy-2,4-octadienoate) 12,13-Epoxy-trichothec-9-ene-4,15-diol",ESI,Hybrid FT,Isolated,Massbank,Massbank,M+Na,443.203,0.0,1,76739-71-4,,CC1=C[C@@H]2[C@](CC1)([C@]3([C@@H](C[C@H]([C@@]34CO4)O2)OC(=O)/C=C\C=C\[C@@H]([C@H](C)O)O)C)CO,"1S/C23H32O7/c1-14-8-9-22(12-24)18(10-14)29-19-11-17(21(22,3)23(19)13-28-23)30-20(27)7-5-4-6-16(26)15(2)25/h4-7,10,15-19,24-26H,8-9,11-13H2,1-3H3/b6-4+,7-5-/t15-,16-,17+,18+,19+,21+,22+,23-/m0/s1",,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,57,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C(OC)OC)=O)O)C)C,temp/spec-00000.mgf,lib-00048.mgf,0.247292,MASSBANK,68680,2.971,6.95455,1,0.00308228,443.203,443.206,1,temp/spec-00000.mgf57,5,xiaohuochayaya/std/std.mgf,,0,0,QFKRKMXPKBHGGO-OYWHZMLYSA-N,QFKRKMXPKBHGGO,Lipids and lipid-like molecules,Prenol lipids,Sesquiterpenoids,Sesquiterpenoids,Trichothecane sesquiterpenoids,Terpenoids,0.6666666666666666
22,CCMSLIB00006403637,Aviprin,ESI,Orbitrap,Commercial standard,BMDMS-NP,BMDMS-NP,[M+Na]+,327.08,304.095,1,,,O=C1OC=2C=C3OC=CC3=C(OCC(O)C(O)(C)C)C2C=C1,"InChI=1S/C16H16O6/c1-16(2,19)13(17)8-21-15-9-3-4-14(18)22-12(9)7-11-10(15)5-6-20-11/h3-7,13,17,19H,8H2,1-2H3",,1,Positive,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,9,[H][C@]12C3C(=CC(=C4C=3OC3C(=C(C=CC=3)O)C4=O)OC)O[C@@]1([H])OCC2,temp/spec-00000.mgf,lib-00041.mgf,0.256137,BMDMS-NP,66340,7.441,15.0218,2,0.00491333,327.08,327.085,1,temp/spec-00000.mgf9,20,xiaohuochayaya/std/std.mgf,,0,0,PEWFWDOPJISUOK-UHFFFAOYSA-N,PEWFWDOPJISUOK,Phenylpropanoids and polyketides,Coumarins and derivatives,Furanocoumarins,Coumarins,Furocoumarins,Shikimates and Phenylpropanoids,0.625
23,CCMSLIB00003137851,"Spectral Match to (2R,3R)-(-)-2-Benzyloxy-1,3,4-butanetriol from NIST14",ESI,IT/ion trap,Isolated,Data from Dr. Erin E. Carlson,Data deposited by ASidebottom,M+Na,235.1,0.0,1,84379522,,C1=CC=C(C=C1)CO[C@H](CO)[C@@H](CO)O,,,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,82,CCC(CC1C(OC)=CC(=O)OC=1C)O,temp/spec-00000.mgf,lib-00018.mgf,0.125863,GNPS-NIST14-MATCHES,1303,5.821,28.9469,2,0.00680542,235.1,235.093,1,temp/spec-00000.mgf82,4,xiaohuochayaya/std/std.mgf,,0,0,,,,,,,,,0.6666666666666666
24,CCMSLIB00004713705,"(1S,2R,5R,6R,10R,13S,15S)-5-[(2R,3E,5R)-5,6-dimethylhept-3-en-2-yl]-6,10-dimethyl-16,17-dioxapentacyclo[13.2.2.0锟,?.0锟,?.0锟?,锟?]nonadec-18-en-13-ol",,ESI-QFT,isolated,MoNA,MoNA:VF-NPL-QEHF022642,[M+H]+,429.336,0.0,1,,,C[C@H](/C=C/[C@H](C)C(C)C)[C@H]1CC[C@@H]2[C@@]1(CCC3[C@]24C=C[C@@]5([C@@]3(CC[C@@H](C5)O)C)OO4)C,"InChI=1S/C28H44O3/c1-18(2)19(3)7-8-20(4)22-9-10-23-25(22,5)13-12-24-26(6)14-11-21(29)17-27(26)15-16-28(23,24)31-30-27/h7-8,15-16,18-24,29H,9-14,17H2,1-6H3/b8-7+/t19-,20+,21-,22+,23+,24?,25+,26+,27+,28-/m0/s1",,3,positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,41,C[C@H](/C=C/[C@H](C)C(C)C)[C@@]1([H])CC[C@@]2([H])[C@@]34C=C[C@@]5(OO4)C[C@@H](O)CC[C@]5(C)[C@@]3([H])CC[C@@]21C,temp/spec-00000.mgf,lib-00003.mgf,0.483676,MONA,137000,4.527,3.26972,9,0.00140381,429.336,429.335,1,temp/spec-00000.mgf41,4,xiaohuochayaya/std/std.mgf,,0,0,VXOZCESVZIRHCJ-LNSUSAKYSA-N,VXOZCESVZIRHCJ,Lipids and lipid-like molecules,Steroids and steroid derivatives,Ergostane steroids,,,,1.0
25,CCMSLIB00004684790,austadiol,,Linear Ion Trap,isolated,MoNA,MoNA:VF-NPL-LTQ000536,M-H,235.085,0.0,1,,,CC1=CC2=C(C(=O)[C@]([C@H](C2=CO1)O)(C)O)C=O,"InChI=1S/C12H12O5/c1-6-3-7-8(4-13)10(14)12(2,16)11(15)9(7)5-17-6/h3-5,11,15-16H,1-2H3/t11-,12-/m0/s1",,3,negative,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,80,CCCCC1C(OC)=CC(=O)OC=1CO,temp/spec-00000.mgf,lib-00003.mgf,0.136824,MONA,1704,5.754,30.182,3,0.00709534,235.085,235.092,1,temp/spec-00000.mgf80,2,xiaohuochayaya/std/std.mgf,,0,0,QVMUHZHZYCDMAI-RYUDHWBXSA-N,QVMUHZHZYCDMAI,,,,,,,0.375
26,CCMSLIB00006435421,Corynoxeine,ESI,Orbitrap,Commercial standard,BMDMS-NP,BMDMS-NP,[M+H]+,383.19,382.189,1,,,O=C(OC)C(=COC)C1CC2N(CCC32C(=O)NC=4C=CC=CC43)CC1C=C,"InChI=1S/C22H26N2O4/c1-4-14-12-24-10-9-22(17-7-5-6-8-18(17)23-21(22)26)19(24)11-15(14)16(13-27-2)20(25)28-3/h4-8,13-15,19H,1,9-12H2,2-3H3,(H,23,26)",,1,Positive,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,58,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C)=O)O)C)C,temp/spec-00000.mgf,lib-00041.mgf,0.111817,BMDMS-NP,41590,4.435,15.9282,1,0.00610352,383.19,383.184,1,temp/spec-00000.mgf58,1,xiaohuochayaya/std/std.mgf,,0,0,MUVGVMUWMAGNSY-UHFFFAOYSA-N,MUVGVMUWMAGNSY,,,,Tryptophan alkaloids,Simple oxindole alkaloids,Alkaloids,0.5128205128205128
27,CCMSLIB00005719856,Lividic acid,LC-ESI,Orbitrap,Isolated,Jean-Luc WOLFENDER Pierre-Marie ALLARD,Damien OLIVIER,[M+H],501.212,500.205,1,,,O=C1c2c(CC(=O)CCCCC)cc(OC)c(O)c2Oc2c(O1)cc(c(c2CCCCC)C(=O)O)O,"""InChI=1S/C27H32O9/c1-4-6-8-10-16(28)12-15-13-19(34-3)23(30)25-21(15)27(33)35-20-14-18(29)22(26(31)32)17(24(20)36-25)11-9-7-5-2/h13-14,29-30H,4-12H2,1-3H3,(H,31,32)""",,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,75,O=C1C=C[C@@]2(CC[C@@]([C@@]3(C(O[C@H](C)[C@@]3(O)C(O4)=O)=O)C([C@@]4(C)[C@H]5OC(C)=O)=C)(C)C5=C2C)C(C)(C)O1,temp/spec-00000.mgf,lib-00007.mgf,0.115743,LDB_POSITIVE,221710,4.462,2.37461,1,0.00119019,501.212,501.213,1,temp/spec-00000.mgf75,1,xiaohuochayaya/std/std.mgf,,0,0,YFNNJORBJZUGCV-UHFFFAOYSA-N,YFNNJORBJZUGCV,,,,Aromatic polyketides,Depsidones,Polyketides,0.5
28,CCMSLIB00010120099,"""6-hydroxyspiro[chromane-2,1'-cyclohexane]-4-one CollisionEnergy:205060""",LC-ESI,Orbitrap,Commercial,Trent Northen,JGI,M+H,233.117,0.0,1,,,O=C1CC2(CCCCC2)Oc2ccc(O)cc21,"""InChI=1S/C14H16O3/c15-10-4-5-13-11(8-10)12(16)9-14(17-13)6-2-1-3-7-14/h4-5,8,15H,1-3,6-7,9H2""",,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,99,CC(C)CC1NC(=O)C2CCCN2C1=O,temp/spec-00000.mgf,lib-00011.mgf,0.103745,BERKELEY-LAB,2180,4.424,37.3096,3,0.00869751,233.117,233.126,1,temp/spec-00000.mgf99,2,xiaohuochayaya/std/std.mgf,,0,0,MWAGQRLEBNHEKW-UHFFFAOYSA-N,MWAGQRLEBNHEKW,Organoheterocyclic compounds,Benzopyrans,1-benzopyrans,,,Terpenoids,0.6666666666666666
29,CCMSLIB00006454901,Toddalolactone,ESI,Orbitrap,Commercial standard,BMDMS-NP,BMDMS-NP,[M+H]+,309.13,308.126,1,,,O=C1OC2=CC(OC)=C(C(OC)=C2C=C1)CC(O)C(O)(C)C,"InChI=1S/C16H20O6/c1-16(2,19)13(17)7-10-11(20-3)8-12-9(15(10)21-4)5-6-14(18)22-12/h5-6,8,13,17,19H,7H2,1-4H3",,1,Positive,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,63,CCC[C@@H]1O[C@](C)2[C@@](OC(C3C2=CC(OC)=C(OC)C=3O)=O)(C)C1,temp/spec-00000.mgf,lib-00041.mgf,0.319438,BMDMS-NP,274800,9.937,13.2286,2,0.00408936,309.13,309.134,1,temp/spec-00000.mgf63,8,xiaohuochayaya/std/std.mgf,,7,50,GLWPLQBQHWYKRK-UHFFFAOYSA-N,GLWPLQBQHWYKRK,,,,Coumarins,Simple coumarins,Shikimates and Phenylpropanoids,0.5806451612903226
30,CCMSLIB00000849433,"NCGC00385368-01_C13H14O4_(2R)-2-[(1E,3E)-5-Hydroxy-1,3-pentadien-1-yl]-2,3-dihydro-1-benzofuran-5,7-diol",LC-ESI,Maxis II HD Q-TOF Bruker,isolated,Jadhav/Dorrestein,lfnothias,M+H,235.096,234.089,1,,,OC\C=C\C=C\[C@H]1CC2=C(O1)C(=CC(=C2)O)O,"InChI=1S/C13H14O4/c14-5-3-1-2-4-11-7-9-6-10(15)8-12(16)13(9)17-11/h1-4,6,8,11,14-16H,5,7H2/b3-1+,4-2+/t11-/m0/s1",,1,positive,UPDATE-SINGLE-ANNOTATED-GOLD,Gold,84,CCCC(C1C(OC)=CC(=O)OC=1C)O,temp/spec-00000.mgf,lib-00049.mgf,0.109213,GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_POSITIVE,1660,5.985,14.4088,3,0.00338745,235.096,235.093,1,temp/spec-00000.mgf84,1,xiaohuochayaya/std/std.mgf,,0,0,NQXQVSUQVNEFEV-FDQVAWRBSA-N,NQXQVSUQVNEFEV,Lipids and lipid-like molecules,Fatty Acyls,Fatty alcohols,,,Shikimates and Phenylpropanoids,0.5714285714285714
31,CCMSLIB00004713390,"(1'S,2'S,3S,3'S,7'R,8'R,9'S,13'R)-8'-(acetyloxy)-2,2,2',9',13'-pentamethyl-6',16'-dimethylidene-6,11',15'-trioxo-10',14',17'-trioxaspiro[oxane-3,5'-pentacyclo[7.6.1.1?,锟斤拷.0锟,锟斤拷.0锟,?]heptadecane]-3'-yl (2E)-2-methylbut-2-enoate",,ESI-QFT,isolated,MoNA,MoNA:VF-NPL-QEHF022327,[M+H]+,599.249,0.0,1,,,C/C=C(\C)/C(=O)O[C@H]1C[C@@]2(CCC(=O)OC2(C)C)C(=C)[C@@]34[C@]1([C@@]56C(=C)[C@@]([C@H]3OC(=O)C)(OC(=O)C5(O4)[C@H](OC6=O)C)C)C,"InChI=1S/C32H38O11/c1-11-15(2)22(35)40-20-14-29(13-12-21(34)41-26(29,7)8)17(4)31-23(39-19(6)33)27(9)16(3)30(28(20,31)10)24(36)38-18(5)32(30,43-31)25(37)42-27/h11,18,20,23H,3-4,12-14H2,1-2,5-10H3/b15-11+/t18-,20+,23-,27+,28-,29+,30+,31+,32?/m1/s1",,3,positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,21,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,temp/spec-00000.mgf,lib-00003.mgf,0.318725,MONA,131810,3.04,2.85188,7,0.00170898,599.249,599.247,1,temp/spec-00000.mgf21,2,xiaohuochayaya/std/std.mgf,,0,0,MNLWZCYHJPEFDE-BUDDGWGSSA-N,MNLWZCYHJPEFDE,Organic acids and derivatives,Carboxylic acids and derivatives,Pentacarboxylic acids and derivatives,,,,1.0
32,CCMSLIB00004709198,"(1R,3aR,3bS,4aR,6S,7S,7aR,8R,8aR,9aR)-1,4a,8-tris(acetyloxy)-2,2,3b,6,8a-pentamethyl-4,9-dioxo-tetradecahydro-1H-cyclopenta[a]s-indacen-7-yl butanoate",,ESI-QFT,isolated,MoNA,MoNA:VF-NPL-QEHF018135,[M+K]+,601.241,0.0,1,,,CCCC(=O)O[C@H]1[C@H](C[C@]2([C@H]1[C@H]([C@@]3(C(=O)[C@@H]4[C@H]([C@@]3(C2=O)C)CC([C@@H]4OC(=O)C)(C)C)C)OC(=O)C)OC(=O)C)C,"InChI=1S/C30H42O10/c1-10-11-19(34)39-22-14(2)12-30(40-17(5)33)21(22)25(38-16(4)32)29(9)23(35)20-18(28(29,8)26(30)36)13-27(6,7)24(20)37-15(3)31/h14,18,20-22,24-25H,10-13H2,1-9H3/t14-,18+,20-,21+,22-,24+,25+,28+,29-,30+/m0/s1",,3,positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,73,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=O)(C)[C@]6(O4)C2=C)C(C)(C)O1,temp/spec-00000.mgf,lib-00003.mgf,0.122111,MONA,32631,4.434,15.2273,4,0.00915527,601.241,601.232,1,temp/spec-00000.mgf73,1,xiaohuochayaya/std/std.mgf,,1,2,JQCBBCVOQHOGTI-HROOPKDASA-N,JQCBBCVOQHOGTI,Lipids and lipid-like molecules,Prenol lipids,Diterpenoids,,,,0.4918032786885246
33,CCMSLIB00004713381,"(1'S,2'S,3S,3'S,7'R,8'R,9'S,13'R)-8'-(acetyloxy)-2,2,2',9',13'-pentamethyl-6',16'-dimethylidene-6,11',15'-trioxo-10',14',17'-trioxaspiro[oxane-3,5'-pentacyclo[7.6.1.1?,锟斤拷.0锟,锟斤拷.0锟,?]heptadecane]-3'-yl (2E)-2-methylbut-2-enoate",,ESI-QFT,isolated,MoNA,MoNA:VF-NPL-QEHF022318,[M+Na]+,621.231,0.0,1,,,C/C=C(\C)/C(=O)O[C@H]1C[C@@]2(CCC(=O)OC2(C)C)C(=C)[C@@]34[C@]1([C@@]56C(=C)[C@@]([C@H]3OC(=O)C)(OC(=O)C5(O4)[C@H](OC6=O)C)C)C,"InChI=1S/C32H38O11/c1-11-15(2)22(35)40-20-14-29(13-12-21(34)41-26(29,7)8)17(4)31-23(39-19(6)33)27(9)16(3)30(28(20,31)10)24(36)38-18(5)32(30,43-31)25(37)42-27/h11,18,20,23H,3-4,12-14H2,1-2,5-10H3/b15-11+/t18-,20+,23-,27+,28-,29+,30+,31+,32?/m1/s1",,3,positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,22,O=C1CC[C@@]2(C[C@@H](OC(/C(C)=CC)=O)[C@@]([C@@]3(C(O[C@H](C)[C@@]34C(O5)=O)=O)C([C@@]5(C)[C@H]6OC(C)=O)=C)(C)[C@]6(O4)C2=C)C(C)(C)O1,temp/spec-00000.mgf,lib-00003.mgf,0.290628,MONA,24850,4.449,4.81419,11,0.00299072,621.231,621.228,1,temp/spec-00000.mgf22,1,xiaohuochayaya/std/std.mgf,,0,0,MNLWZCYHJPEFDE-BUDDGWGSSA-N,MNLWZCYHJPEFDE,Organic acids and derivatives,Carboxylic acids and derivatives,Pentacarboxylic acids and derivatives,,,,1.0
34,CCMSLIB00004702274,DIHYDROROTENONE,,ESI-QFT,isolated,MoNA,MoNA:VF-NPL-QEHF011211,[M+H]+,397.165,0.0,1,,,CC(C)[C@H]1CC2=C(O1)C=CC3=C2O[C@@H]4COC5=CC(=C(C=C5[C@@H]4C3=O)OC)OC,"InChI=1S/C23H24O6/c1-11(2)16-8-14-15(28-16)6-5-12-22(24)21-13-7-18(25-3)19(26-4)9-17(13)27-10-20(21)29-23(12)14/h5-7,9,11,16,20-21H,8,10H2,1-4H3/t16-,20-,21+/m1/s1",,3,positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,1,[H][C@]12C(C)(CCC[C@@]1(C3(C(COC3=O)=C[C@H]2OC(/C=C/C=C/C=O)=O)O)C)C,temp/spec-00000.mgf,lib-00003.mgf,0.103983,MONA,47770,4.096,9.83533,2,0.00390625,397.165,397.161,1,temp/spec-00000.mgf1,1,xiaohuochayaya/std/std.mgf,,0,0,DTFARBHXORYQBF-HBGVWJBISA-N,DTFARBHXORYQBF,Phenylpropanoids and polyketides,Isoflavonoids,Rotenoids,,,,0.4090909090909091
35,CCMSLIB00004699503,"(1S,4R,7S,8S,11S)-9-tert-butyl-7,9-dihydroxy-3,5,12-trioxatetracyclo[6.6.0.0锟,锟斤拷.0?,?]tetradecane-2,6,13-trione",,ESI-QFT,isolated,MoNA,MoNA:VF-NPL-QEHF008440,[M+NH4]+,344.134,0.0,1,,,CC(C)(C)C1(C[C@H]2[C@@]3([C@]14[C@@H](C(=O)O[C@H]4OC3=O)O)CC(=O)O2)O,"InChI=1S/C15H18O8/c1-12(2,3)14(20)4-6-13(5-7(16)21-6)10(19)23-11-15(13,14)8(17)9(18)22-11/h6,8,11,17,20H,4-5H2,1-3H3/t6-,8+,11-,13-,14?,15+/m0/s1",,3,positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,28,O=C(C(NC/1=O)=C)NC1=C/C2=C(C(C)(C)C=C)NC3=CC=CC=C32,temp/spec-00000.mgf,lib-00003.mgf,0.116574,MONA,6320,4.465,9.57737,5,0.0032959,344.134,344.137,1,temp/spec-00000.mgf28,2,xiaohuochayaya/std/std.mgf,,0,0,MOLPUWBMSBJXER-YSXCXNLVSA-N,MOLPUWBMSBJXER,Lipids and lipid-like molecules,Prenol lipids,Terpene lactones,,,,0.3684210526315789
36,CCMSLIB00005721055,Deoxyisoaustamide,LC-ESI,qTof,Isolated,Lin Wenhan,Chen Dawei,M+H,348.17,347.16,1,41222-65-5, ,CC1(/C=C\N2[C@@H](CC3=C1NC4=CC=CC=C34)C(=O)N5CCC=C5C2=O)C, , ,3,Positive,UPDATE-SINGLE-ANNOTATED-BRONZE,Bronze,15,C=CC(C1NC2C=CC=CC=2C=1/C=C1/C(=O)N2C(=CCC2)C(=O)N/1)(C)C,temp/spec-00000.mgf,lib-00044.mgf,0.254061,GNPS-LIBRARY,360200,10.052,4.38257,3,0.00152588,348.17,348.168,1,temp/spec-00000.mgf15,1,xiaohuochayaya/std/std.mgf,,0,0,,,,,,,,,0.6857142857142857
